Lambda,Intensity
742.00,1.5177E-004
742.50,1.5969E-004
743.00,1.4875E-004
743.50,1.1923E-004
744.00,1.0097E-004
744.50,9.6737E-005
745.00,9.5639E-005
745.50,1.1066E-004
746.00,1.2938E-004
746.50,1.4878E-004
747.00,1.7834E-004
747.50,1.7756E-004
748.00,1.5509E-004
748.50,9.5467E-005
749.00,7.9175E-005
749.50,9.2800E-005
750.00,1.1264E-004
750.50,1.4234E-004
751.00,1.6995E-004
751.50,1.8416E-004
752.00,1.5460E-004
752.50,1.1576E-004
753.00,9.7702E-005
753.50,8.4366E-005
754.00,6.5246E-005
754.50,6.1960E-005
755.00,8.2396E-005
755.50,1.1678E-004
756.00,1.5433E-004
756.50,1.6591E-004
757.00,2.0206E-004
757.50,2.0916E-004
758.00,1.8803E-004
758.50,1.3144E-004
759.00,6.4808E-005
759.50,2.8841E-005
760.00,2.5472E-005
760.50,4.2705E-005
761.00,9.5550E-005
761.50,1.3999E-004
762.00,1.7828E-004
762.50,1.7853E-004
763.00,1.7162E-004
763.50,1.6869E-004
764.00,2.2428E-004
764.50,2.7640E-004
765.00,3.0908E-004
765.50,3.1142E-004
766.00,2.6750E-004
766.50,1.9189E-004
767.00,1.2716E-004
767.50,9.5894E-005
768.00,1.5685E-004
768.50,2.1452E-004
769.00,2.6281E-004
769.50,2.5442E-004
770.00,2.1855E-004
770.50,1.4962E-004
771.00,1.0570E-004
771.50,8.6336E-005
772.00,8.1625E-005
772.50,8.7456E-005
773.00,9.9667E-005
773.50,1.1781E-004
774.00,1.4982E-004
774.50,1.2653E-004
775.00,1.1222E-004
775.50,1.2005E-004
776.00,1.4416E-004
776.50,1.2053E-004
777.00,1.0305E-004
777.50,1.0626E-004
778.00,1.1207E-004
778.50,1.1323E-004
779.00,1.3598E-004
779.50,1.5320E-004
780.00,1.4448E-004
780.50,1.3316E-004
781.00,1.4399E-004
781.50,1.7301E-004
782.00,1.7044E-004
782.50,1.3380E-004
783.00,1.1647E-004
783.50,1.6579E-004
784.00,1.8094E-004
784.50,1.7867E-004
785.00,1.3935E-004
785.50,8.6677E-005
786.00,8.1561E-005
786.50,1.3281E-004
787.00,1.4361E-004
787.50,8.3419E-005
788.00,5.5639E-005
788.50,7.5948E-005
789.00,1.1521E-004
789.50,1.2548E-004
790.00,1.3127E-004
790.50,1.3435E-004
791.00,9.1504E-005
791.50,5.9481E-005
792.00,6.2758E-005
792.50,1.2066E-004
793.00,1.0113E-004
793.50,8.2683E-005
794.00,1.0010E-004
794.50,9.8095E-005
795.00,7.3893E-005
795.50,6.9344E-005
796.00,7.5937E-005
796.50,1.1679E-004
797.00,1.2115E-004
797.50,1.0566E-004
798.00,1.0431E-004
798.50,1.1464E-004
799.00,6.8295E-005
799.50,6.4636E-005
800.00,4.6948E-005
800.50,7.5388E-005
801.00,6.8207E-005
801.50,9.0178E-005
802.00,1.2113E-004
802.50,1.5532E-004
803.00,1.3221E-004
803.50,9.4435E-005
804.00,1.3066E-004
804.50,1.6800E-004
805.00,1.5111E-004
805.50,1.2561E-004
806.00,1.0562E-004
806.50,1.6461E-004
807.00,1.9517E-004
807.50,1.6948E-004
808.00,1.3950E-004
808.50,9.1955E-005
809.00,8.6350E-005
809.50,7.8645E-005
810.00,6.7755E-005
810.50,5.3061E-005
811.00,6.1969E-006
811.50,6.5972E-005
812.00,8.7964E-005
812.50,1.0543E-004
813.00,8.5935E-005
813.50,7.7714E-005
814.00,9.4833E-005
814.50,1.5828E-004
815.00,2.3304E-004
815.50,2.9006E-004
816.00,3.7158E-004
816.50,7.3705E-004
817.00,1.4902E-003
817.50,2.5376E-003
818.00,3.4720E-003
818.50,3.7659E-003
819.00,3.3824E-003
819.50,2.3954E-003
820.00,1.3628E-003
820.50,6.8244E-004
821.00,3.9390E-004
821.50,2.8082E-004
822.00,2.0018E-004
822.50,1.7355E-004
823.00,9.1339E-005
823.50,2.0307E-005
824.00,2.0833E-005
824.50,1.4330E-004
825.00,2.0469E-004
825.50,1.1559E-004
826.00,1.0263E-004
826.50,1.5721E-004
827.00,2.3967E-004
827.50,2.3086E-004
828.00,2.4072E-004
828.50,2.4763E-004
829.00,2.4063E-004
829.50,1.6847E-004
830.00,7.6675E-005
830.50,7.3420E-005
831.00,1.6063E-004
831.50,2.6039E-004
832.00,3.7704E-004
832.50,4.2489E-004
833.00,3.6920E-004
833.50,2.2063E-004
834.00,9.2050E-005
834.50,1.0245E-005
835.00,2.7941E-005
835.50,7.1777E-005
836.00,1.2715E-004
836.50,1.5459E-004
837.00,1.0806E-004
837.50,8.7168E-005
838.00,1.4408E-004
838.50,2.0483E-004
839.00,1.3083E-004
839.50,0.0000E+000
840.00,7.3557E-006
840.50,1.4952E-004
841.00,2.6235E-004
841.50,2.0492E-004
842.00,1.2504E-004
842.50,6.0992E-005
843.00,8.5746E-005
843.50,1.6066E-004
844.00,2.6455E-004
844.50,2.9872E-004
845.00,2.3234E-004
845.50,1.4063E-004
846.00,1.4691E-004
846.50,2.3400E-004
847.00,2.4045E-004
847.50,1.0143E-004
848.00,6.5158E-006
848.50,4.4304E-006
849.00,2.5023E-006
849.50,4.0892E-007
850.00,8.1034E-005
850.50,2.2319E-004
851.00,2.4859E-004
851.50,2.1369E-004
852.00,1.5495E-004
852.50,1.7314E-004
853.00,1.5968E-004
853.50,1.1251E-004
