Lambda,Intensity
665.00,1.9094E-003
665.50,1.8845E-003
666.00,1.8685E-003
666.50,1.8449E-003
667.00,1.8116E-003
667.50,1.7877E-003
668.00,1.7655E-003
668.50,1.7429E-003
669.00,1.7245E-003
669.50,1.7058E-003
670.00,1.6731E-003
670.50,1.6313E-003
671.00,1.5941E-003
671.50,1.5869E-003
672.00,1.5941E-003
672.50,1.5811E-003
673.00,1.5474E-003
673.50,1.5004E-003
674.00,1.4810E-003
674.50,1.4631E-003
675.00,1.4499E-003
675.50,1.4271E-003
676.00,1.4002E-003
676.50,1.3602E-003
677.00,1.3196E-003
677.50,1.3069E-003
678.00,1.3142E-003
678.50,1.3212E-003
679.00,1.2886E-003
679.50,1.2435E-003
680.00,1.2088E-003
680.50,1.1938E-003
681.00,1.1841E-003
681.50,1.1802E-003
682.00,1.1662E-003
682.50,1.1513E-003
683.00,1.1332E-003
683.50,1.1258E-003
684.00,1.1125E-003
684.50,1.0950E-003
685.00,1.0687E-003
685.50,1.0537E-003
686.00,1.0445E-003
686.50,1.0476E-003
687.00,1.0260E-003
687.50,9.9626E-004
688.00,9.6817E-004
688.50,9.5877E-004
689.00,9.4914E-004
689.50,9.4530E-004
690.00,9.4432E-004
690.50,9.3610E-004
691.00,9.1962E-004
691.50,8.9073E-004
692.00,8.6170E-004
692.50,8.3553E-004
693.00,8.1656E-004
693.50,8.0615E-004
694.00,8.0673E-004
694.50,7.8437E-004
695.00,7.6388E-004
695.50,7.3727E-004
696.00,7.4086E-004
696.50,7.4597E-004
697.00,7.4230E-004
697.50,7.4275E-004
698.00,7.2552E-004
698.50,7.0166E-004
699.00,6.7160E-004
699.50,6.5948E-004
700.00,6.6573E-004
700.50,6.6635E-004
701.00,6.4462E-004
701.50,6.3738E-004
702.00,6.2866E-004
702.50,6.2013E-004
703.00,6.0139E-004
703.50,5.9740E-004
704.00,5.9571E-004
704.50,5.8875E-004
705.00,5.8251E-004
705.50,5.8131E-004
706.00,5.7779E-004
706.50,5.5723E-004
707.00,5.4361E-004
707.50,5.3251E-004
708.00,5.4214E-004
708.50,5.3288E-004
709.00,5.2048E-004
709.50,4.9504E-004
710.00,4.8106E-004
710.50,4.6194E-004
711.00,4.5535E-004
711.50,4.4567E-004
712.00,4.4281E-004
712.50,4.2921E-004
713.00,4.2159E-004
713.50,4.2207E-004
714.00,4.3541E-004
714.50,4.3631E-004
715.00,4.2015E-004
715.50,4.1059E-004
716.00,4.1995E-004
716.50,4.2050E-004
717.00,4.0741E-004
717.50,3.8199E-004
718.00,3.6800E-004
718.50,3.5708E-004
719.00,3.5082E-004
719.50,3.5869E-004
720.00,3.6961E-004
720.50,3.6577E-004
721.00,3.3530E-004
721.50,3.0718E-004
722.00,3.1748E-004
722.50,3.3433E-004
723.00,3.4335E-004
723.50,3.2477E-004
724.00,3.1900E-004
