Lambda,Intensity
631.50,8.5904E-005
632.00,1.0043E-004
632.50,9.5007E-005
633.00,7.8601E-005
633.50,6.6288E-005
634.00,6.9515E-005
634.50,7.8519E-005
635.00,7.4373E-005
635.50,6.2844E-005
636.00,5.5193E-005
636.50,5.9044E-005
637.00,6.4893E-005
637.50,6.3756E-005
638.00,6.0584E-005
638.50,6.7599E-005
639.00,7.7646E-005
639.50,7.9710E-005
640.00,7.4668E-005
640.50,6.7423E-005
641.00,6.5370E-005
641.50,4.9477E-005
642.00,3.6814E-005
642.50,3.4345E-005
643.00,4.3009E-005
643.50,5.2690E-005
644.00,5.3266E-005
644.50,4.9126E-005
645.00,4.3232E-005
645.50,4.6619E-005
646.00,5.2869E-005
646.50,5.5542E-005
647.00,5.1458E-005
647.50,5.3805E-005
648.00,6.0441E-005
648.50,6.6321E-005
649.00,5.8410E-005
649.50,5.8418E-005
650.00,4.9359E-005
650.50,4.6991E-005
651.00,3.1877E-005
651.50,2.9418E-005
652.00,3.2349E-005
652.50,3.5029E-005
653.00,3.0247E-005
653.50,2.4412E-005
654.00,2.5708E-005
654.50,3.2829E-005
655.00,4.8549E-005
655.50,5.8011E-005
656.00,5.3858E-005
656.50,3.3188E-005
657.00,2.5770E-005
657.50,2.1539E-005
658.00,2.3187E-005
658.50,1.9569E-005
659.00,2.0023E-005
659.50,2.4752E-005
660.00,2.5855E-005
660.50,3.8883E-005
661.00,4.8212E-005
661.50,4.9797E-005
662.00,4.4836E-005
662.50,3.7960E-005
663.00,4.1838E-005
663.50,3.8641E-005
664.00,3.7218E-005
664.50,3.1189E-005
665.00,3.2057E-005
665.50,3.8175E-005
666.00,4.5958E-005
666.50,5.7868E-005
667.00,6.1670E-005
667.50,6.7912E-005
668.00,6.4181E-005
668.50,6.0359E-005
669.00,5.2430E-005
669.50,4.7224E-005
670.00,3.9520E-005
670.50,4.3879E-005
671.00,4.8021E-005
671.50,5.3173E-005
672.00,4.9911E-005
672.50,5.1170E-005
673.00,5.5118E-005
673.50,5.7688E-005
674.00,5.6334E-005
674.50,4.6844E-005
675.00,3.5510E-005
675.50,2.7960E-005
676.00,2.9322E-005
676.50,2.6603E-005
677.00,1.8972E-005
677.50,1.7397E-005
678.00,2.5175E-005
678.50,3.5960E-005
679.00,4.2478E-005
679.50,4.5197E-005
680.00,3.9827E-005
680.50,4.0788E-005
681.00,3.1944E-005
681.50,2.8209E-005
682.00,2.6134E-005
682.50,3.2988E-005
683.00,3.1435E-005
683.50,2.5371E-005
684.00,2.1719E-005
684.50,2.8960E-005
685.00,2.3860E-005
685.50,2.5045E-005
686.00,1.5292E-005
686.50,1.7661E-005
687.00,8.5168E-006
687.50,5.8609E-006
688.00,0.0000E+000
688.50,0.0000E+000
689.00,2.1663E-006
689.50,2.0221E-006
690.00,0.0000E+000
690.50,0.0000E+000
691.00,5.1652E-006
691.50,2.0791E-005
692.00,1.4782E-005
692.50,9.1705E-006
693.00,2.7201E-006
693.50,1.6011E-005
694.00,2.6984E-005
694.50,2.8255E-005
695.00,2.4920E-005
695.50,1.7853E-005
696.00,1.9834E-005
696.50,2.5531E-005
697.00,3.3655E-005
697.50,4.2542E-005
698.00,4.1365E-005
698.50,3.1234E-005
699.00,1.8841E-005
699.50,1.6007E-005
700.00,1.2313E-005
700.50,9.4618E-006
701.00,0.0000E+000
701.50,0.0000E+000
702.00,0.0000E+000
702.50,4.2420E-007
703.00,7.4177E-006
703.50,7.0697E-006
704.00,1.4606E-005
704.50,3.0773E-005
705.00,3.9122E-005
705.50,3.5274E-005
706.00,1.6237E-005
706.50,9.2133E-006
707.00,1.0345E-005
707.50,1.4257E-005
