Lambda,Intensity
655.00,4.5876E-004
655.50,4.4027E-004
656.00,4.2929E-004
656.50,4.2682E-004
657.00,4.3441E-004
657.50,4.3266E-004
658.00,4.1751E-004
658.50,4.0123E-004
659.00,3.8918E-004
659.50,3.8874E-004
660.00,3.8699E-004
660.50,3.7583E-004
661.00,3.6182E-004
661.50,3.6936E-004
662.00,3.8728E-004
662.50,3.9316E-004
663.00,3.8430E-004
663.50,3.7083E-004
664.00,3.5664E-004
664.50,3.5198E-004
665.00,3.5078E-004
665.50,3.5330E-004
666.00,3.5237E-004
666.50,3.4879E-004
667.00,3.4615E-004
667.50,3.4259E-004
668.00,3.4979E-004
668.50,3.5126E-004
669.00,3.5022E-004
669.50,3.3776E-004
670.00,3.2313E-004
670.50,3.1440E-004
671.00,3.0272E-004
671.50,3.0472E-004
672.00,2.9723E-004
672.50,2.8492E-004
673.00,2.6820E-004
673.50,2.5594E-004
674.00,2.5787E-004
674.50,2.6781E-004
675.00,2.7924E-004
675.50,2.7927E-004
676.00,2.7455E-004
676.50,2.7226E-004
677.00,2.8208E-004
677.50,2.9106E-004
678.00,2.9597E-004
678.50,2.8627E-004
679.00,2.7132E-004
679.50,2.4529E-004
680.00,2.3340E-004
680.50,2.3407E-004
681.00,2.4577E-004
681.50,2.4142E-004
682.00,2.2821E-004
682.50,2.0775E-004
683.00,2.0713E-004
683.50,2.0949E-004
684.00,2.2798E-004
684.50,2.2872E-004
685.00,2.3402E-004
685.50,2.2808E-004
686.00,2.1878E-004
686.50,1.9733E-004
687.00,1.8147E-004
687.50,1.8381E-004
688.00,2.0039E-004
688.50,2.1133E-004
689.00,2.2029E-004
689.50,2.1744E-004
690.00,2.1200E-004
690.50,2.0191E-004
691.00,1.9398E-004
691.50,1.8722E-004
692.00,1.8610E-004
692.50,1.8063E-004
693.00,1.8347E-004
693.50,1.9278E-004
694.00,1.9318E-004
694.50,1.9140E-004
695.00,1.8234E-004
695.50,1.7092E-004
696.00,1.5703E-004
696.50,1.4775E-004
697.00,1.4645E-004
697.50,1.5136E-004
698.00,1.4850E-004
698.50,1.4489E-004
699.00,1.3521E-004
699.50,1.3019E-004
700.00,1.3762E-004
700.50,1.5040E-004
701.00,1.5365E-004
701.50,1.4313E-004
702.00,1.2950E-004
702.50,1.2545E-004
703.00,1.3165E-004
703.50,1.3412E-004
704.00,1.2705E-004
704.50,1.1320E-004
705.00,1.1087E-004
705.50,1.1017E-004
706.00,1.2697E-004
706.50,1.1889E-004
707.00,1.1502E-004
707.50,1.0070E-004
708.00,9.5190E-005
708.50,7.3328E-005
709.00,6.2467E-005
709.50,6.2411E-005
710.00,6.6914E-005
710.50,7.0353E-005
711.00,8.5673E-005
711.50,9.0776E-005
712.00,8.3174E-005
