Lambda,Intensity
569.00,1.7176E-003
569.50,1.7157E-003
570.00,1.7097E-003
570.50,1.7047E-003
571.00,1.7126E-003
571.50,1.7174E-003
572.00,1.7248E-003
572.50,1.7301E-003
573.00,1.7438E-003
573.50,1.7658E-003
574.00,1.7766E-003
574.50,1.7751E-003
575.00,1.7750E-003
575.50,1.7805E-003
576.00,1.7901E-003
576.50,1.7964E-003
577.00,1.7993E-003
577.50,1.8028E-003
578.00,1.7915E-003
578.50,1.7909E-003
579.00,1.7943E-003
579.50,1.8089E-003
580.00,1.8204E-003
580.50,1.8250E-003
581.00,1.8459E-003
581.50,1.8600E-003
582.00,1.8650E-003
582.50,1.8665E-003
583.00,1.8690E-003
583.50,1.8892E-003
584.00,1.9125E-003
584.50,1.9201E-003
585.00,1.9226E-003
585.50,1.9091E-003
586.00,1.9120E-003
586.50,1.9175E-003
587.00,1.9173E-003
587.50,1.9041E-003
588.00,1.8921E-003
588.50,1.8893E-003
589.00,1.9058E-003
589.50,1.9162E-003
590.00,1.9296E-003
590.50,1.9380E-003
591.00,1.9543E-003
591.50,1.9756E-003
592.00,1.9949E-003
592.50,1.9913E-003
593.00,1.9866E-003
593.50,1.9827E-003
594.00,1.9906E-003
594.50,1.9881E-003
595.00,1.9784E-003
595.50,1.9617E-003
596.00,1.9611E-003
596.50,1.9632E-003
597.00,1.9700E-003
597.50,1.9705E-003
598.00,1.9667E-003
598.50,1.9631E-003
599.00,1.9597E-003
599.50,1.9605E-003
600.00,1.9593E-003
600.50,1.9584E-003
601.00,1.9524E-003
601.50,1.9536E-003
602.00,1.9491E-003
602.50,1.9394E-003
603.00,1.9340E-003
603.50,1.9230E-003
604.00,1.9279E-003
604.50,1.8994E-003
605.00,1.8918E-003
605.50,1.8894E-003
606.00,1.9046E-003
606.50,1.9056E-003
607.00,1.9019E-003
607.50,1.8915E-003
608.00,1.8803E-003
608.50,1.8723E-003
609.00,1.8723E-003
609.50,1.8802E-003
610.00,1.8846E-003
610.50,1.8644E-003
611.00,1.8470E-003
611.50,1.8300E-003
612.00,1.8223E-003
612.50,1.8086E-003
613.00,1.7983E-003
613.50,1.7919E-003
614.00,1.7780E-003
614.50,1.7712E-003
615.00,1.7644E-003
615.50,1.7667E-003
616.00,1.7559E-003
616.50,1.7447E-003
617.00,1.7324E-003
617.50,1.7093E-003
618.00,1.6854E-003
618.50,1.6760E-003
619.00,1.6795E-003
619.50,1.6843E-003
620.00,1.6772E-003
620.50,1.6731E-003
621.00,1.6579E-003
621.50,1.6344E-003
622.00,1.6150E-003
622.50,1.6128E-003
623.00,1.6043E-003
623.50,1.6013E-003
624.00,1.5957E-003
624.50,1.5911E-003
625.00,1.5846E-003
625.50,1.5549E-003
626.00,1.5401E-003
626.50,1.5234E-003
627.00,1.5095E-003
627.50,1.5024E-003
628.00,1.4880E-003
628.50,1.4841E-003
629.00,1.4761E-003
629.50,1.4616E-003
630.00,1.4421E-003
630.50,1.4316E-003
631.00,1.4134E-003
631.50,1.4055E-003
632.00,1.3857E-003
632.50,1.3771E-003
633.00,1.3631E-003
633.50,1.3373E-003
634.00,1.3354E-003
634.50,1.3383E-003
635.00,1.3475E-003
635.50,1.3417E-003
636.00,1.3231E-003
636.50,1.2919E-003
637.00,1.2544E-003
637.50,1.2268E-003
638.00,1.2223E-003
638.50,1.2254E-003
639.00,1.2116E-003
639.50,1.2122E-003
640.00,1.1971E-003
640.50,1.1905E-003
641.00,1.1762E-003
641.50,1.1704E-003
642.00,1.1623E-003
642.50,1.1424E-003
643.00,1.1197E-003
643.50,1.1071E-003
644.00,1.1015E-003
644.50,1.0892E-003
645.00,1.0836E-003
645.50,1.0751E-003
646.00,1.0664E-003
646.50,1.0458E-003
647.00,1.0153E-003
647.50,9.8811E-004
648.00,9.6936E-004
648.50,9.7563E-004
649.00,9.8864E-004
649.50,9.8894E-004
650.00,9.7091E-004
650.50,9.5950E-004
651.00,9.6060E-004
651.50,9.4798E-004
652.00,9.2856E-004
652.50,8.9592E-004
653.00,8.8127E-004
653.50,8.6803E-004
654.00,8.6838E-004
654.50,8.4386E-004
655.00,8.1860E-004
655.50,8.0062E-004
656.00,8.1475E-004
656.50,8.1808E-004
657.00,8.1518E-004
657.50,8.0724E-004
658.00,8.0006E-004
