Lambda,Intensity
669.00,9.9480E-004
669.50,9.4830E-004
670.00,9.1259E-004
670.50,9.2179E-004
671.00,9.4943E-004
671.50,9.7265E-004
672.00,9.3904E-004
672.50,8.9491E-004
673.00,8.5540E-004
673.50,8.3423E-004
674.00,7.8499E-004
674.50,7.4290E-004
675.00,7.0784E-004
675.50,7.0876E-004
676.00,7.2596E-004
676.50,7.4698E-004
677.00,7.6688E-004
677.50,8.0641E-004
678.00,8.3828E-004
678.50,8.5569E-004
679.00,8.6810E-004
679.50,9.1655E-004
680.00,9.9138E-004
680.50,9.8332E-004
681.00,9.5151E-004
681.50,8.7606E-004
682.00,8.3879E-004
682.50,8.1285E-004
683.00,8.3864E-004
683.50,8.6882E-004
684.00,9.1353E-004
684.50,9.3043E-004
685.00,9.7922E-004
685.50,1.1303E-003
686.00,1.4285E-003
686.50,1.8724E-003
687.00,2.3071E-003
687.50,2.5573E-003
688.00,2.4565E-003
688.50,2.0269E-003
689.00,1.5126E-003
689.50,1.1267E-003
690.00,9.0896E-004
690.50,7.8800E-004
691.00,6.9447E-004
691.50,6.6461E-004
692.00,7.4471E-004
692.50,1.0165E-003
693.00,1.3997E-003
693.50,1.6869E-003
694.00,1.6261E-003
694.50,1.2328E-003
695.00,8.2911E-004
695.50,5.7987E-004
696.00,5.1956E-004
696.50,4.9502E-004
697.00,4.3848E-004
697.50,3.7283E-004
698.00,3.1473E-004
698.50,3.5749E-004
699.00,3.6448E-004
699.50,3.5855E-004
700.00,3.4771E-004
700.50,3.4636E-004
701.00,3.2878E-004
701.50,3.7960E-004
702.00,4.9072E-004
702.50,6.5154E-004
703.00,7.4671E-004
703.50,8.4770E-004
704.00,1.0132E-003
704.50,1.3498E-003
705.00,1.9174E-003
705.50,2.7978E-003
706.00,3.9254E-003
706.50,5.0003E-003
707.00,5.5674E-003
707.50,5.6190E-003
708.00,5.6517E-003
708.50,5.9489E-003
709.00,6.0213E-003
709.50,5.2680E-003
710.00,3.9310E-003
710.50,2.9412E-003
711.00,2.9714E-003
711.50,3.8673E-003
712.00,4.7256E-003
712.50,4.8247E-003
713.00,3.9481E-003
713.50,2.6495E-003
714.00,1.5434E-003
714.50,8.6579E-004
715.00,5.4686E-004
715.50,3.9527E-004
716.00,3.0247E-004
716.50,2.5203E-004
717.00,2.4780E-004
717.50,2.0950E-004
718.00,2.1182E-004
718.50,2.0636E-004
719.00,2.4225E-004
719.50,2.2878E-004
720.00,2.1794E-004
720.50,1.8612E-004
721.00,1.5451E-004
721.50,1.4240E-004
722.00,1.5121E-004
722.50,1.4062E-004
723.00,8.2376E-005
723.50,3.9588E-005
724.00,7.2339E-005
724.50,1.4731E-004
725.00,2.1483E-004
725.50,2.3346E-004
726.00,2.1622E-004
726.50,1.8546E-004
727.00,2.0795E-004
727.50,2.1835E-004
728.00,2.5304E-004
728.50,2.2464E-004
729.00,2.0416E-004
729.50,2.0582E-004
730.00,2.2009E-004
730.50,2.1177E-004
731.00,1.7991E-004
731.50,1.6444E-004
732.00,1.6090E-004
732.50,1.8007E-004
733.00,1.5241E-004
733.50,1.4851E-004
734.00,1.5705E-004
734.50,1.8793E-004
735.00,1.3055E-004
735.50,4.8509E-005
736.00,3.2826E-005
736.50,9.3531E-005
737.00,1.7506E-004
737.50,2.2134E-004
738.00,2.4961E-004
738.50,2.9004E-004
739.00,2.4959E-004
739.50,1.7070E-004
740.00,1.4502E-004
740.50,1.7846E-004
741.00,1.8916E-004
741.50,1.6281E-004
742.00,1.8789E-004
742.50,1.8272E-004
743.00,1.9250E-004
743.50,1.6180E-004
744.00,1.4891E-004
744.50,1.4369E-004
745.00,1.4800E-004
745.50,1.5056E-004
746.00,1.5634E-004
746.50,1.1775E-004
747.00,9.3908E-005
747.50,9.4994E-005
748.00,1.0448E-004
748.50,8.4235E-005
749.00,1.2732E-004
