Lambda,Intensity
854.50,0.0000E+000
855.00,0.0000E+000
855.50,0.0000E+000
856.00,4.9703E-005
856.50,2.4800E-005
857.00,4.4807E-005
857.50,1.4071E-004
858.00,2.1469E-004
858.50,1.3190E-004
859.00,0.0000E+000
859.50,0.0000E+000
860.00,5.8852E-005
860.50,1.4317E-004
861.00,2.5176E-005
861.50,0.0000E+000
862.00,0.0000E+000
862.50,0.0000E+000
863.00,4.4746E-006
863.50,0.0000E+000
864.00,0.0000E+000
864.50,9.6078E-005
865.00,1.1436E-004
865.50,3.9584E-005
866.00,4.2714E-006
866.50,0.0000E+000
867.00,0.0000E+000
867.50,0.0000E+000
868.00,0.0000E+000
868.50,0.0000E+000
869.00,1.9087E-005
869.50,2.3028E-004
870.00,4.6604E-004
870.50,4.7638E-004
871.00,3.4149E-004
871.50,2.4153E-004
872.00,9.0669E-005
872.50,0.0000E+000
873.00,1.5185E-006
873.50,3.6889E-005
874.00,2.9210E-005
874.50,4.3505E-005
875.00,1.3509E-004
875.50,1.3772E-004
876.00,7.7896E-006
876.50,0.0000E+000
877.00,0.0000E+000
877.50,0.0000E+000
878.00,3.4543E-005
878.50,9.7910E-005
879.00,2.6703E-005
879.50,0.0000E+000
880.00,3.2893E-008
880.50,1.7952E-005
881.00,1.1311E-005
881.50,0.0000E+000
882.00,3.0797E-005
882.50,1.4365E-004
883.00,7.3074E-006
883.50,0.0000E+000
884.00,0.0000E+000
884.50,0.0000E+000
885.00,2.2055E-005
885.50,2.2847E-005
886.00,8.6202E-005
886.50,7.8415E-005
887.00,0.0000E+000
887.50,0.0000E+000
888.00,1.0053E-005
888.50,0.0000E+000
889.00,0.0000E+000
889.50,4.2981E-006
890.00,0.0000E+000
890.50,0.0000E+000
891.00,0.0000E+000
891.50,0.0000E+000
892.00,0.0000E+000
892.50,0.0000E+000
893.00,0.0000E+000
893.50,0.0000E+000
894.00,0.0000E+000
894.50,0.0000E+000
895.00,0.0000E+000
895.50,4.1060E-005
896.00,1.4786E-004
896.50,6.7333E-005
897.00,2.9268E-005
897.50,8.8276E-005
898.00,1.1603E-004
898.50,3.7534E-005
899.00,0.0000E+000
899.50,0.0000E+000
:5
