S5 2020 04 19 01 01 21 45.408073 -71.872841 204.600010 14 48.90 1.10 60.00 614.40 2533 2.622640 1984 807 585 3171 OK
S6 2020 04 19 01 01 23 45.408073 -71.873070 203.600010 14 48.90 1.20 60.00 614.40 1684 1.174316 563 261 189 937 OK
S1 2020 04 19 01 01 26 45.408070 -71.873222 203.000000 14 48.90 1.10 60.00 614.40 2242 2.426920 724 433 358 1154 OK
S2 2020 04 19 01 01 28 45.408070 -71.873466 202.300000 14 48.90 1.10 60.00 614.40 1783 0.756782 238 130 95 457 UE
S3 2020 04 19 01 01 30 45.408070 -71.873634 202.100010 14 48.90 1.10 60.00 614.40 2232 1.383084 376 228 179 745 OK
S4 2020 04 19 01 01 33 45.408070 -71.873871 201.300000 14 49.00 1.20 60.00 614.40 1920 4.397162 946 557 321 1906 OK
S5 2020 04 19 01 01 35 45.408070 -71.874031 201.000000 14 49.00 1.20 60.00 614.40 4054 1.905002 323 259 215 732 OK
S6 2020 04 19 01 01 38 45.408073 -71.874275 201.000000 14 48.90 1.10 60.00 614.40 2957 0.221815 38 28 20 75 UE
S1 2020 04 19 01 01 40 45.408073 -71.874428 200.100010 14 48.90 1.10 60.00 614.40 4508 0.065240 8 8 6 21 UE
S2 2020 04 19 01 01 43 45.408070 -71.874573 200.000000 14 48.90 1.10 60.00 614.40 4000 1.630995 197 181 132 513 OK
S3 2020 04 19 01 01 45 45.408070 -71.874794 200.100010 14 48.90 1.20 60.00 614.40 3647 0.913357 178 133 111 393 OK
S4 2020 04 19 01 01 48 45.408070 -71.874947 200.100010 14 48.90 1.10 60.00 614.40 2276 4.958225 1071 680 472 2053 OK
S5 2020 04 19 01 01 50 45.408073 -71.875168 200.000000 14 48.90 1.10 60.00 614.40 2067 4.906033 1393 818 632 2655 OK
S6 2020 04 19 01 01 52 45.408073 -71.875320 200.100010 14 48.90 1.10 60.00 614.40 2300 1.096029 252 159 115 471 OK
S1 2020 04 19 01 01 55 45.408073 -71.875542 200.000000 14 48.90 1.10 60.00 614.40 2610 0.508870 108 72 54 187 UE
S2 2020 04 19 01 01 57 45.408073 -71.875687 200.399990 14 48.90 1.10 60.00 614.40 2328 4.605930 1317 801 660 2835 OK
S3 2020 04 19 01 02 00 45.408070 -71.875900 200.399990 14 48.90 1.20 60.00 614.40 1991 8.037543 2372 1368 1056 4580 OK
S4 2020 04 19 01 02 02 45.408066 -71.876038 200.300000 14 48.90 1.10 60.00 614.40 3272 2.961887 2711 1015 676 4312 OK
S5 2020 04 19 01 02 05 45.408066 -71.876259 200.600010 14 48.90 1.10 60.00 614.40 1695 6.928467 2239 1180 826 3949 OK
S6 2020 04 19 01 02 07 45.408066 -71.876404 201.100010 14 48.90 1.20 60.00 614.40 2174 1.383084 339 207 151 621 OK
S1 2020 04 19 01 02 10 45.408066 -71.876534 201.000000 14 48.90 1.10 60.00 614.40 3593 1.944146 355 269 219 640 OK
S2 2020 04 19 01 02 12 45.408066 -71.876762 200.700000 14 49.00 1.20 60.00 614.40 2986 6.145589 953 725 496 2180 OK
S3 2020 04 19 01 02 15 45.408066 -71.876923 200.500000 14 48.90 1.10 60.00 614.40 2613 4.840793 996 669 494 2064 OK
S4 2020 04 19 01 02 17 45.408070 -71.877167 199.800000 14 48.90 1.10 60.00 614.40 1668 2.805311 1098 570 448 1867 OK
S5 2020 04 19 01 02 19 45.408066 -71.877327 199.800000 13 48.90 1.10 60.00 614.40 2175 0.822021 575 247 191 898 OK
S6 2020 04 19 01 02 22 45.408066 -71.877579 199.600010 14 48.90 1.10 60.00 614.40 1838 0.365343 119 66 50 203 UE
S1 2020 04 19 01 02 24 45.408066 -71.877747 199.300000 14 48.90 1.10 60.00 614.40 3308 0.652398 134 96 79 226 UE
S2 2020 04 19 01 02 27 45.408058 -71.878006 199.300000 14 48.90 1.10 60.00 614.40 2291 0.443631 105 66 48 201 UE
S3 2020 04 19 01 02 29 45.408058 -71.878181 198.899990 14 48.90 1.10 60.00 614.40 1640 0.926405 394 201 161 658 OK
S4 2020 04 19 01 02 32 45.408058 -71.878349 198.300000 14 48.90 1.10 60.00 614.40 1708 4.162299 1400 742 542 2558 OK
S5 2020 04 19 01 02 34 45.408058 -71.878616 197.500000 14 48.90 1.10 60.00 614.40 1925 1.122124 617 266 182 996 OK
S6 2020 04 19 01 02 37 45.408058 -71.878784 196.899990 14 48.90 1.10 60.00 614.40 1637 0.913357 251 126 64 440 UE
S1 2020 04 19 01 02 39 45.408066 -71.879028 195.700000 14 48.90 1.10 60.00 614.40 1680 6.928467 1390 729 229 2642 OK
S2 2020 04 19 01 02 41 45.408066 -71.879189 195.200000 14 48.90 1.10 60.00 614.40 4593 14.457139 1863 1726 1381 5097 OK
S3 2020 04 19 01 02 44 45.408066 -71.879433 193.800000 14 48.90 1.10 60.00 614.40 1709 7.646104 2047 1091 644 3860 OK
S4 2020 04 19 01 02 46 45.408058 -71.879601 192.800000 15 48.90 1.10 60.00 614.40 1643 3.640381 1556 734 511 2652 OK
S5 2020 04 19 01 02 49 45.408066 -71.879837 191.200000 15 48.90 1.10 60.00 614.40 2067 5.610622 1725 1003 810 3301 OK
S6 2020 04 19 01 02 51 45.408054 -71.879997 190.500000 15 48.90 1.10 60.00 614.40 1624 1.957194 895 436 338 1482 OK
S1 2020 04 19 01 02 54 45.408009 -71.880234 190.500000 15 48.90 1.10 60.00 614.40 2308 7.124187 1623 1025 744 3004 OK
S2 2020 04 19 01 02 56 45.407948 -71.880371 190.100010 15 48.90 1.10 60.00 614.40 3067 23.629854 2459 2202 1183 6293 OK
S3 2020 04 19 01 02 59 45.407871 -71.880493 189.899990 15 48.90 1.10 60.00 614.40 2413 5.806342 1174 772 535 2337 OK
S4 2020 04 19 01 03 01 45.407749 -71.880676 189.100010 15 48.90 1.10 60.00 614.40 2310 0.717638 184 114 88 362 UE
S5 2020 04 19 01 03 04 45.407665 -71.880814 188.000000 15 48.90 1.10 60.00 614.40 3943 3.562093 599 478 392 1424 OK
S6 2020 04 19 01 03 06 45.407539 -71.881020 187.000000 14 48.90 1.10 60.00 614.40 3792 1.565755 177 165 113 442 OK
S1 2020 04 19 01 03 08 45.407463 -71.881126 186.399990 15 48.90 1.10 60.00 614.40 3847 0.900309 149 119 96 353 UE
S2 2020 04 19 01 03 11 45.407352 -71.881294 185.700000 15 48.90 1.10 60.00 614.40 5675 5.401855 853 757 688 2324 OK
S3 2020 04 19 01 03 13 45.407276 -71.881409 184.899990 14 48.90 1.10 60.00 614.40 1733 6.850179 2282 1222 905 4286 OK
S4 2020 04 19 01 03 16 45.407166 -71.881584 184.899990 14 48.90 1.10 60.00 614.40 2387 1.852810 1334 551 402 2188 OK
S5 2020 04 19 01 03 18 45.407097 -71.881699 183.300000 14 48.90 1.10 60.00 614.40 1927 7.959256 3768 1556 850 6105 OK
S6 2020 04 19 01 03 21 45.407028 -71.881805 182.600010 14 48.90 1.10 60.00 614.40 1638 2.218153 749 344 176 1284 OK
S1 2020 04 19 01 03 23 45.406918 -71.881981 181.200000 14 48.90 1.10 60.00 614.40 1678 2.453017 887 463 348 1521 OK
S2 2020 04 19 01 03 26 45.406845 -71.882103 180.000000 12 48.90 1.10 60.00 614.40 2918 4.214491 926 631 508 1789 OK
S3 2020 04 19 01 03 28 45.406727 -71.882278 178.899990 11 48.90 1.10 60.00 614.40 1775 2.453017 1279 576 417 2178 OK
S4 2020 04 19 01 03 30 45.406651 -71.882408 177.300000 12 48.90 1.10 60.00 614.40 11315 846.786440 3416 564 573 4323 OK
S5 2020 04 19 01 03 33 45.406532 -71.882599 175.399990 12 48.90 1.10 60.00 614.40 1745 7.776584 3092 1653 1378 5681 OK
S6 2020 04 19 01 03 35 45.406456 -71.882736 173.899990 12 48.90 1.10 60.00 614.40 1632 0.769830 359 173 133 599 OK
S1 2020 04 19 01 03 38 45.406322 -71.882935 172.300000 12 48.90 1.10 60.00 614.40 4489 3.992675 5701 2097 1575 8809 OK
S2 2020 04 19 01 03 40 45.406239 -71.883072 170.100010 12 48.90 1.10 60.00 614.40 3906 0.169623 220 85 67 335 UE
S3 2020 04 19 01 03 43 45.406128 -71.883247 170.100010 12 48.90 1.10 60.00 614.40 1757 1.278700 802 375 318 1352 OK
S4 2020 04 19 01 03 45 45.406048 -71.883354 167.899990 12 48.90 1.10 60.00 614.40 2126 1.748427 1244 543 435 2003 OK
S5 2020 04 19 01 03 48 45.405945 -71.883438 168.600010 12 48.90 1.10 60.00 614.40 3749 1.905002 1854 627 330 2728 OK
S6 2020 04 19 01 03 50 45.405781 -71.883553 169.700000 12 48.90 1.10 60.00 614.40 1755 1.487467 563 238 107 927 OK
S1 2020 04 19 01 03 53 45.405663 -71.883614 168.800000 12 48.90 1.10 60.00 614.40 2246 18.071424 9293 3486 1503 14648 OK
S2 2020 04 19 01 03 55 45.405499 -71.883720 165.600010 12 48.90 1.10 60.00 614.40 1776 0.495822 238 105 68 377 UE
S3 2020 04 19 01 03 57 45.405392 -71.883781 163.399990 12 48.90 1.10 60.00 614.40 1623 6.889323 2456 1170 712 4179 OK
S4 2020 04 19 01 04 00 45.405231 -71.883896 157.399990 12 48.90 1.10 60.00 614.40 1667 0.287055 106 55 41 177 UE
S5 2020 04 19 01 04 02 45.405128 -71.883965 154.500000 12 49.00 1.10 60.00 614.40 1780 3.940484 1210 661 476 2144 OK
S6 2020 04 19 01 04 05 45.404991 -71.884048 154.500000 12 49.00 1.10 60.00 614.40 1771 1.017741 316 172 124 551 OK
S1 2020 04 19 01 04 07 45.404903 -71.884087 153.500000 12 48.90 1.10 60.00 614.40 1636 9.838161 3900 1838 1203 6498 OK
S2 2020 04 19 01 04 10 45.404774 -71.884163 152.000000 12 48.90 1.10 60.00 614.40 1633 0.274007 125 60 45 192 UE
S3 2020 04 19 01 04 12 45.404675 -71.884224 148.200000 12 48.90 1.10 60.00 614.40 1697 0.730686 359 166 122 569 OK
S4 2020 04 19 01 04 15 45.404575 -71.884285 146.100010 12 49.00 1.10 60.00 614.40 1832 0.169623 58 32 25 89 UE
S5 2020 04 19 01 04 17 45.404423 -71.884384 146.899990 12 49.00 1.10 60.00 614.40 1910 9.368435 2717 1544 1143 5103 OK
S6 2020 04 19 01 04 19 45.404327 -71.884476 146.000000 12 49.00 1.10 60.00 614.40 1699 1.474419 479 253 178 866 OK
S1 2020 04 19 01 04 22 45.404217 -71.884621 145.200000 12 49.00 1.10 60.00 614.40 1728 2.570448 498 272 96 909 UE
S2 2020 04 19 01 04 24 45.404156 -71.884720 146.200000 12 49.00 1.10 60.00 614.40 1680 0.339247 156 72 50 248 UE
S3 2020 04 19 01 04 27 45.404091 -71.884842 145.300000 12 49.00 1.10 60.00 614.40 2128 1.617947 827 323 159 1305 OK
S4 2020 04 19 01 04 29 45.404064 -71.884895 145.899990 12 49.00 1.10 60.00 614.40 1842 7.476481 4171 1858 1373 6948 OK
S5 2020 04 19 01 04 32 45.404037 -71.884941 145.899990 12 49.00 1.10 60.00 614.40 2554 4.005723 3497 1492 1246 5206 OK
S6 2020 04 19 01 04 34 45.404034 -71.884941 147.000000 12 49.00 1.10 60.00 614.40 2200 1.670139 1151 490 371 1847 OK
S1 2020 04 19 01 04 37 45.404030 -71.884949 148.500000 12 49.00 1.10 60.00 614.40 1748 7.463433 3838 1745 1278 6537 OK
S2 2020 04 19 01 04 39 45.404030 -71.884956 149.399990 12 49.00 1.10 60.00 614.40 2192 1.500515 888 360 225 1428 OK
S3 2020 04 19 01 04 42 45.404030 -71.884956 149.100010 12 49.00 1.10 60.00 614.40 2982 1.082981 868 323 197 1338 OK
S4 2020 04 19 01 04 44 45.404030 -71.884972 148.600010 12 49.00 1.10 60.00 614.40 2902 7.267714 6287 2495 1830 10287 OK
S5 2020 04 19 01 04 46 45.404030 -71.884972 147.700000 12 49.00 1.10 60.00 614.40 56972 854.758790 3200 1018 814 4574 OK
S6 2020 04 19 01 04 49 45.404030 -71.884979 146.500000 12 49.00 1.10 60.00 614.40 2098 1.552707 1008 432 321 1629 OK
S1 2020 04 19 01 04 51 45.404022 -71.884979 146.300000 12 49.00 1.10 60.00 614.40 1628 8.285454 3696 1783 1337 6525 OK
S2 2020 04 19 01 04 54 45.404018 -71.884979 146.300000 12 49.00 1.10 60.00 614.40 2809 1.317844 978 367 219 1550 OK
S3 2020 04 19 01 04 56 45.404018 -71.884979 146.000000 12 49.00 1.10 60.00 614.40 3030 1.096029 900 336 210 1375 OK
S4 2020 04 19 01 04 59 45.404015 -71.884979 146.000000 12 49.00 1.10 60.00 614.40 3316 6.041205 5856 2244 1609 9458 OK
S5 2020 04 19 01 05 01 45.404011 -71.884995 144.899990 12 49.00 1.10 60.00 614.40 1641 6.889323 3229 1542 1171 5603 OK
S6 2020 04 19 01 05 04 45.404007 -71.885040 143.500000 12 49.10 1.10 60.00 614.40 1842 2.074625 1017 439 277 1660 OK
S1 2020 04 19 01 05 06 45.404057 -71.885124 144.200000 12 49.10 1.10 60.00 614.40 2995 8.311551 6209 2217 1156 9429 OK
S2 2020 04 19 01 05 09 45.404121 -71.885178 145.200000 12 49.10 1.10 60.00 614.40 1886 0.378391 200 86 56 323 UE
S3 2020 04 19 01 05 11 45.404240 -71.885246 145.600010 12 49.00 1.10 60.00 614.40 2775 1.839762 1295 477 261 1978 OK
S4 2020 04 19 01 05 13 45.404320 -71.885345 145.399990 12 49.00 1.10 60.00 614.40 2513 0.913357 647 257 171 1028 OK
S5 2020 04 19 01 05 16 45.404465 -71.885452 145.500000 12 49.00 1.10 60.00 614.40 2487 2.766167 1885 742 473 2969 OK
S6 2020 04 19 01 05 18 45.404552 -71.885551 144.000000 12 49.00 1.10 60.00 614.40 1648 0.861165 363 170 115 603 OK
S1 2020 04 19 01 05 21 45.404709 -71.885666 144.000000 12 49.00 1.10 60.00 614.40 3549 9.981689 10811 4186 3186 17340 OK
S2 2020 04 19 01 05 23 45.404808 -71.885727 147.600010 12 49.00 1.00 60.00 614.40 2536 0.326199 254 103 74 401 UE
S3 2020 04 19 01 05 26 45.404938 -71.885834 147.700000 12 49.00 1.10 60.00 614.40 1628 4.344971 1787 900 692 3157 OK
S4 2020 04 19 01 05 28 45.404995 -71.885918 147.000000 12 49.10 1.10 60.00 614.40 3304 1.135173 1060 398 269 1701 OK
S5 2020 04 19 01 05 31 45.404984 -71.886017 146.500000 12 49.10 1.10 60.00 614.40 1832 2.648736 1316 573 374 2178 OK
S6 2020 04 19 01 05 33 45.404915 -71.886139 147.800000 12 49.10 1.10 60.00 614.40 1679 0.991645 310 162 108 531 OK
S1 2020 04 19 01 05 35 45.404873 -71.886238 148.800000 12 49.10 1.10 60.00 614.40 1704 21.059406 8857 3973 2433 14649 OK
S2 2020 04 19 01 05 38 45.404819 -71.886452 146.899990 11 49.10 1.10 60.00 614.40 1620 1.513563 607 299 217 1066 OK
S3 2020 04 19 01 05 40 45.404781 -71.886574 147.300000 12 49.10 1.10 60.00 614.40 1994 2.648736 1463 617 403 2362 OK
S4 2020 04 19 01 05 43 45.404728 -71.886757 146.500000 12 49.10 1.10 60.00 614.40 4372 0.482775 657 239 173 1012 OK
S5 2020 04 19 01 05 45 45.404697 -71.886887 146.899990 12 49.10 1.10 60.00 614.40 1741 1.552707 743 334 227 1214 OK
S6 2020 04 19 01 05 48 45.404655 -71.887085 146.899990 12 49.10 1.10 60.00 614.40 1622 0.339247 137 68 49 226 UE
S1 2020 04 19 01 05 50 45.404633 -71.887215 145.899990 12 49.00 1.00 60.00 614.40 1745 0.287055 114 61 50 184 UE
S2 2020 04 19 01 05 53 45.404610 -71.887314 145.800000 12 49.10 1.10 60.00 614.40 1745 0.991645 449 199 125 761 OK
S3 2020 04 19 01 05 55 45.404549 -71.887398 144.899990 12 49.10 1.10 60.00 614.40 1628 1.539659 605 288 191 1030 OK
S4 2020 04 19 01 05 58 45.404484 -71.887405 145.899990 12 49.10 1.10 60.00 614.40 3343 0.613254 621 242 182 974 OK
S5 2020 04 19 01 06 00 45.404373 -71.887352 144.700000 12 49.10 1.10 60.00 614.40 1822 2.322537 1680 789 713 2708 OK
S6 2020 04 19 01 06 02 45.404289 -71.887291 143.899990 12 49.10 1.10 60.00 614.40 1812 0.495822 298 136 109 475 OK
S1 2020 04 19 01 06 05 45.404160 -71.887169 144.899990 12 49.10 1.10 60.00 614.40 1620 0.065240 46 23 21 72 UE
S2 2020 04 19 01 06 07 45.404076 -71.887070 144.100010 12 49.10 1.10 60.00 614.40 3333 0.156576 159 61 44 251 UE
S3 2020 04 19 01 06 10 45.403954 -71.886948 144.100010 12 49.10 1.10 60.00 614.40 3009 0.208767 197 78 58 308 UE
S4 2020 04 19 01 06 12 45.403858 -71.886848 142.300000 12 49.10 1.10 60.00 614.40 2182 0.991645 653 275 199 1067 OK
S5 2020 04 19 01 06 15 45.403732 -71.886696 142.300000 12 49.10 1.10 60.00 614.40 4942 0.300103 2020 701 583 3084 OK
S6 2020 04 19 01 06 17 45.403652 -71.886589 142.200000 12 49.10 1.10 60.00 614.40 2854 0.913357 868 361 297 1357 OK
S1 2020 04 19 01 06 20 45.403576 -71.886482 142.600010 12 49.10 1.00 60.00 614.40 2147 14.926867 10467 4536 3575 16934 OK
S2 2020 04 19 01 06 22 45.403454 -71.886353 143.600010 12 49.10 1.10 60.00 614.40 47740 854.536990 820 215 161 1156 OK
S3 2020 04 19 01 06 25 45.403370 -71.886261 142.899990 12 49.10 1.10 60.00 614.40 2524 4.162299 2818 1096 677 4486 OK
S4 2020 04 19 01 06 27 45.403255 -71.886093 142.200000 12 49.10 1.10 60.00 614.40 1746 1.591851 489 264 185 901 OK
S5 2020 04 19 01 06 29 45.403172 -71.885994 141.800000 12 49.10 1.10 60.00 614.40 1668 1.213460 556 259 184 924 OK
S6 2020 04 19 01 06 32 45.403042 -71.885818 142.600010 12 49.10 1.10 60.00 614.40 1866 0.574110 350 157 122 560 OK
S1 2020 04 19 01 06 34 45.402966 -71.885704 142.800000 12 49.20 1.10 60.00 614.40 3466 2.974935 3219 1267 992 5092 OK
S2 2020 04 19 01 06 37 45.402840 -71.885536 142.800000 12 49.20 1.10 60.00 614.40 1811 13.804741 4163 2299 1665 7512 OK
S3 2020 04 19 01 06 39 45.402767 -71.885429 144.200000 12 49.20 1.10 60.00 614.40 1821 17.536457 4963 2761 1915 8794 OK
S4 2020 04 19 01 06 42 45.402721 -71.885307 144.000000 12 49.20 1.10 60.00 614.40 1831 1.513563 683 290 163 1150 OK
S5 2020 04 19 01 06 44 45.402725 -71.885086 145.399990 12 49.20 1.10 60.00 614.40 1648 9.381483 2813 1246 456 4808 OK
S6 2020 04 19 01 06 47 45.402763 -71.884949 146.000000 12 49.20 1.10 60.00 614.40 1634 1.735379 522 237 97 885 UE
S1 2020 04 19 01 06 49 45.402821 -71.884781 145.399990 12 49.20 1.10 60.00 614.40 1621 1.043837 274 127 43 476 UE
S2 2020 04 19 01 06 51 45.402855 -71.884682 145.100010 12 49.20 1.10 60.00 614.40 1899 7.202473 2815 1102 373 4738 OK
S3 2020 04 19 01 06 54 45.402912 -71.884544 146.100010 12 49.20 1.00 60.00 614.40 1647 2.883599 886 395 156 1502 OK
S4 2020 04 19 01 06 56 45.402950 -71.884430 146.500000 12 49.20 1.10 60.00 614.40 65125 855.071960 1126 356 273 1629 OK
S5 2020 04 19 01 06 59 45.403023 -71.884232 147.700000 12 49.20 1.00 60.00 614.40 5512 0.626302 1378 492 383 2102 OK
S6 2020 04 19 01 07 01 45.403080 -71.884094 149.899990 12 49.20 1.10 60.00 614.40 1830 0.691542 404 182 140 648 OK
S1 2020 04 19 01 07 04 45.403152 -71.883904 149.899990 12 49.20 1.10 60.00 614.40 5876 5.049560 15279 5190 3886 22219 OK
S2 2020 04 19 01 07 06 45.403206 -71.883766 154.399990 12 49.30 1.10 60.00 614.40 1786 0.221815 137 63 51 215 UE
S3 2020 04 19 01 07 09 45.403244 -71.883621 155.700000 12 49.30 1.10 60.00 614.40 4143 0.274007 360 137 107 559 OK
S4 2020 04 19 01 07 11 45.403278 -71.883415 157.000000 12 49.30 1.10 60.00 614.40 1621 2.231201 886 430 300 1551 OK
S5 2020 04 19 01 07 14 45.403290 -71.883278 157.899990 12 49.30 1.10 60.00 614.40 1622 6.654459 2089 1021 578 3679 OK
S6 2020 04 19 01 07 16 45.403278 -71.883072 160.500000 12 49.30 1.10 60.00 614.40 1864 2.113770 478 275 159 916 OK
S1 2020 04 19 01 07 18 45.403263 -71.882927 162.100010 12 49.30 1.10 60.00 614.40 2684 2.244249 253 207 99 583 UE
S2 2020 04 19 01 07 21 45.403236 -71.882698 163.700000 12 49.30 1.10 60.00 614.40 2063 0.978597 180 113 61 372 UE
S3 2020 04 19 01 07 23 45.403221 -71.882530 165.600010 12 49.20 1.00 60.00 614.40 1638 1.096029 391 181 102 667 OK
S4 2020 04 19 01 07 26 45.403198 -71.882271 165.600010 12 49.20 1.00 60.00 614.40 1636 0.665446 247 125 89 419 UE
S5 2020 04 19 01 07 28 45.403183 -71.882111 169.100010 12 49.20 1.00 60.00 614.40 1697 8.115830 3351 1505 909 5628 OK
S6 2020 04 19 01 07 31 45.403164 -71.881882 170.500000 12 49.30 1.10 60.00 614.40 1908 3.562093 769 451 258 1495 OK
S1 2020 04 19 01 07 33 45.403168 -71.881729 171.899990 12 49.30 1.10 60.00 614.40 2201 3.001031 990 581 499 1757 OK
S2 2020 04 19 01 07 36 45.403183 -71.881592 173.500000 12 49.30 1.10 60.00 614.40 1684 0.652398 326 152 114 539 OK
S3 2020 04 19 01 07 38 45.403198 -71.881409 174.100010 12 49.20 1.00 60.00 614.40 2279 4.788601 3249 1350 968 5239 OK
S4 2020 04 19 01 07 40 45.403210 -71.881348 174.000000 12 49.30 1.10 60.00 614.40 2923 0.339247 276 105 68 427 UE
S5 2020 04 19 01 07 43 45.403225 -71.881226 174.600010 12 49.30 1.10 60.00 614.40 1637 23.655951 9127 4277 2697 15022 OK
S6 2020 04 19 01 07 45 45.403236 -71.881104 175.700000 12 49.20 1.00 60.00 614.40 1733 6.680556 1921 1034 677 3360 OK
S1 2020 04 19 01 07 48 45.403255 -71.880905 176.500000 12 49.30 1.10 60.00 614.40 2422 1.148220 289 182 143 502 OK
S2 2020 04 19 01 07 50 45.403271 -71.880768 177.000000 12 49.30 1.10 60.00 614.40 1804 1.187364 404 221 173 709 OK
S3 2020 04 19 01 07 53 45.403290 -71.880562 177.000000 12 49.20 1.00 60.00 614.40 1649 8.324598 3727 1758 1265 6352 OK
S4 2020 04 19 01 07 55 45.403309 -71.880424 178.800000 12 49.30 1.10 60.00 614.40 2000 0.900309 502 212 140 812 OK
S5 2020 04 19 01 07 58 45.403328 -71.880287 179.700000 12 49.30 1.10 60.00 614.40 5736 0.534966 1362 479 372 2008 OK
S6 2020 04 19 01 08 00 45.403339 -71.880089 179.200000 12 49.30 1.10 60.00 614.40 2234 0.521918 394 170 136 616 OK
S1 2020 04 19 01 08 03 45.403355 -71.879982 179.800000 12 49.30 1.10 60.00 614.40 1897 9.955593 5997 2669 2052 9649 OK
S2 2020 04 19 01 08 05 45.403378 -71.879852 180.500000 12 49.20 1.00 60.00 614.40 4090 0.352295 474 184 149 728 OK
S3 2020 04 19 01 08 07 45.403385 -71.879768 181.100010 12 49.20 1.10 60.00 614.40 5610 2.466064 5677 2023 1585 8546 OK
S4 2020 04 19 01 08 10 45.403404 -71.879601 182.000000 12 49.20 1.00 60.00 614.40 3728 0.247911 287 109 81 443 UE
S5 2020 04 19 01 08 12 45.403419 -71.879471 182.000000 12 49.20 1.10 60.00 614.40 2651 3.927436 2959 1169 797 4309 OK
S6 2020 04 19 01 08 15 45.403442 -71.879280 182.000000 12 49.20 1.00 60.00 614.40 1809 3.379421 904 503 329 1593 OK
S1 2020 04 19 01 08 17 45.403465 -71.879150 183.000000 12 49.20 1.10 60.00 614.40 1882 54.944958 27987 12027 7768 44193 OE
S2 2020 04 19 01 08 20 45.403492 -71.878952 183.399990 12 49.20 1.00 60.00 614.40 1620 0.574110 226 110 76 372 UE
S3 2020 04 19 01 08 22 45.403507 -71.878815 185.000000 12 49.20 1.10 60.00 614.40 1927 1.278700 715 309 214 1157 OK
S4 2020 04 19 01 08 25 45.403522 -71.878670 185.200000 12 49.20 1.00 60.00 614.40 2002 2.035482 602 348 269 1062 OK
S5 2020 04 19 01 08 27 45.403549 -71.878464 185.500000 12 49.20 1.00 60.00 614.40 3853 6.393500 7842 3059 2448 11990 OK
S6 2020 04 19 01 08 29 45.403564 -71.878326 185.800000 12 49.20 1.00 60.00 614.40 2120 1.474419 1097 485 404 1742 OK
S1 2020 04 19 01 08 32 45.403591 -71.878113 186.000000 12 49.20 1.10 60.00 153.60 1779 2.087673 256 137 127 389 OK
S2 2020 04 19 01 08 34 45.403606 -71.877968 186.500000 12 49.20 1.10 60.00 614.40 1731 0.743734 264 141 109 460 OK
S3 2020 04 19 01 08 36 45.403622 -71.877831 186.500000 12 49.20 1.00 60.00 614.40 2118 8.442030 2553 1499 1215 4664 OK
S4 2020 04 19 01 08 38 45.403633 -71.877693 187.200000 12 49.20 1.10 60.00 614.40 1898 0.652398 251 139 120 511 OK
S5 2020 04 19 01 08 41 45.403641 -71.877563 187.899990 12 49.20 1.10 60.00 614.40 1627 5.036513 1230 601 223 2170 OK
S6 2020 04 19 01 08 43 45.403645 -71.877342 188.300000 12 49.20 1.10 60.00 614.40 1624 0.587158 178 83 38 301 UE
S1 2020 04 19 01 08 46 45.403645 -71.877197 188.899990 12 49.20 1.10 60.00 153.60 1834 0.730686 50 28 19 87 UE
S2 2020 04 19 01 08 47 45.403652 -71.877045 189.600010 12 49.20 1.10 60.00 614.40 1935 0.365343 197 84 55 327 UE
S3 2020 04 19 01 08 49 45.403656 -71.876900 189.700000 12 49.20 1.10 60.00 614.40 1638 3.105414 1370 652 473 2354 OK
S4 2020 04 19 01 08 52 45.403656 -71.876678 189.899990 12 49.20 1.10 60.00 614.40 2081 0.365343 190 76 41 309 UE
S5 2020 04 19 01 08 54 45.403656 -71.876534 190.200000 12 49.20 1.00 60.00 614.40 4965 0.548014 867 280 161 1243 OK
