Lambda,Intensity
807.50,0.0000E+000
808.00,0.0000E+000
808.50,0.0000E+000
809.00,3.8487E-006
809.50,1.8422E-006
810.00,4.4271E-006
810.50,0.0000E+000
811.00,0.0000E+000
811.50,0.0000E+000
812.00,1.6947E-005
812.50,8.1404E-005
813.00,5.6329E-005
813.50,0.0000E+000
814.00,0.0000E+000
814.50,0.0000E+000
815.00,0.0000E+000
815.50,0.0000E+000
816.00,0.0000E+000
816.50,2.7588E-006
817.00,2.9725E-005
817.50,5.8433E-005
818.00,1.5253E-004
818.50,2.2611E-004
819.00,1.9506E-004
819.50,7.8297E-005
820.00,4.1629E-007
820.50,0.0000E+000
821.00,0.0000E+000
821.50,0.0000E+000
822.00,0.0000E+000
822.50,0.0000E+000
823.00,0.0000E+000
823.50,0.0000E+000
824.00,0.0000E+000
824.50,0.0000E+000
825.00,0.0000E+000
825.50,0.0000E+000
826.00,0.0000E+000
826.50,7.5728E-005
827.00,1.0948E-004
827.50,3.8184E-005
828.00,5.7829E-006
828.50,0.0000E+000
829.00,4.8395E-007
829.50,1.5234E-006
830.00,0.0000E+000
830.50,0.0000E+000
831.00,2.9060E-005
831.50,8.1035E-005
832.00,8.2249E-005
832.50,1.0422E-005
833.00,0.0000E+000
833.50,0.0000E+000
834.00,0.0000E+000
834.50,0.0000E+000
835.00,1.3867E-006
835.50,0.0000E+000
836.00,3.2944E-008
836.50,0.0000E+000
837.00,0.0000E+000
837.50,5.1876E-006
838.00,3.5701E-005
838.50,8.8589E-005
839.00,0.0000E+000
839.50,0.0000E+000
840.00,0.0000E+000
840.50,0.0000E+000
841.00,0.0000E+000
841.50,0.0000E+000
842.00,0.0000E+000
842.50,0.0000E+000
843.00,0.0000E+000
843.50,0.0000E+000
844.00,0.0000E+000
844.50,7.9630E-005
845.00,1.0613E-004
845.50,1.0021E-005
846.00,0.0000E+000
846.50,0.0000E+000
847.00,0.0000E+000
847.50,6.2574E-005
848.00,1.0834E-004
848.50,1.6723E-005
849.00,0.0000E+000
849.50,0.0000E+000
850.00,0.0000E+000
850.50,0.0000E+000
851.00,0.0000E+000
851.50,0.0000E+000
852.00,0.0000E+000
852.50,0.0000E+000
853.00,0.0000E+000
