Lambda,Intensity
818.00,1.5812E-004
818.50,1.5955E-004
819.00,2.0612E-004
819.50,2.2591E-004
820.00,2.6931E-004
820.50,3.3678E-004
821.00,3.5066E-004
821.50,3.5571E-004
822.00,3.2484E-004
822.50,3.2590E-004
823.00,3.5953E-004
823.50,3.6994E-004
824.00,3.7545E-004
824.50,3.6795E-004
825.00,3.6697E-004
825.50,3.3608E-004
826.00,2.7227E-004
826.50,2.3943E-004
827.00,2.2459E-004
827.50,2.4241E-004
828.00,2.6628E-004
828.50,2.2330E-004
829.00,2.3232E-004
829.50,2.5517E-004
830.00,3.0505E-004
830.50,3.2297E-004
831.00,3.0831E-004
831.50,2.9269E-004
832.00,2.9761E-004
832.50,2.5451E-004
833.00,2.3418E-004
833.50,2.6053E-004
834.00,2.8157E-004
834.50,3.6062E-004
835.00,3.6943E-004
835.50,3.1118E-004
836.00,3.0923E-004
836.50,3.4484E-004
837.00,3.6607E-004
837.50,3.1925E-004
838.00,3.6707E-004
838.50,2.9803E-004
839.00,2.9101E-004
839.50,4.4020E-004
840.00,5.2196E-004
840.50,4.1465E-004
841.00,2.6223E-004
841.50,2.2619E-004
842.00,2.8762E-004
842.50,3.0441E-004
843.00,3.6070E-004
843.50,3.8916E-004
844.00,4.1730E-004
844.50,4.1336E-004
845.00,3.9570E-004
845.50,3.1871E-004
846.00,2.5915E-004
846.50,2.7443E-004
847.00,3.1182E-004
847.50,3.0686E-004
848.00,3.4945E-004
848.50,3.6635E-004
849.00,3.5794E-004
849.50,3.2836E-004
850.00,2.9311E-004
850.50,2.8897E-004
851.00,4.5375E-004
851.50,6.2000E-004
852.00,6.0570E-004
852.50,4.3112E-004
853.00,2.8321E-004
853.50,2.5835E-004
