Lambda,Intensity
639.50,1.3429E-003
640.00,1.3401E-003
640.50,1.3197E-003
641.00,1.2945E-003
641.50,1.2752E-003
642.00,1.2598E-003
642.50,1.2446E-003
643.00,1.2330E-003
643.50,1.2270E-003
644.00,1.2289E-003
644.50,1.2340E-003
645.00,1.2424E-003
645.50,1.2480E-003
646.00,1.2492E-003
646.50,1.2253E-003
647.00,1.1815E-003
647.50,1.1489E-003
648.00,1.1380E-003
648.50,1.1455E-003
649.00,1.1447E-003
649.50,1.1208E-003
650.00,1.1084E-003
650.50,1.0997E-003
651.00,1.1033E-003
651.50,1.0961E-003
652.00,1.0839E-003
652.50,1.0718E-003
653.00,1.0560E-003
653.50,1.0528E-003
654.00,1.0478E-003
654.50,1.0493E-003
655.00,1.0416E-003
655.50,1.0351E-003
656.00,1.0288E-003
656.50,1.0118E-003
657.00,1.0008E-003
657.50,9.8358E-004
658.00,9.6958E-004
658.50,9.4453E-004
659.00,9.2618E-004
659.50,9.1039E-004
660.00,9.0594E-004
660.50,9.0006E-004
661.00,8.8949E-004
661.50,8.8512E-004
662.00,8.8224E-004
662.50,8.7996E-004
663.00,8.5848E-004
663.50,8.4443E-004
664.00,8.3764E-004
664.50,8.3925E-004
665.00,8.3138E-004
665.50,8.2726E-004
666.00,8.3848E-004
666.50,8.3707E-004
667.00,8.3023E-004
667.50,8.1052E-004
668.00,7.9785E-004
668.50,7.6220E-004
669.00,7.4009E-004
669.50,7.4292E-004
670.00,7.6242E-004
670.50,7.6263E-004
671.00,7.3410E-004
671.50,7.0119E-004
672.00,6.8808E-004
672.50,6.8129E-004
673.00,6.6886E-004
673.50,6.4886E-004
674.00,6.3982E-004
674.50,6.4065E-004
675.00,6.3864E-004
675.50,6.2482E-004
676.00,6.1875E-004
676.50,5.9822E-004
677.00,5.8145E-004
677.50,5.8889E-004
678.00,5.9962E-004
678.50,6.1559E-004
679.00,5.9763E-004
679.50,5.7982E-004
680.00,5.6533E-004
680.50,5.6141E-004
681.00,5.6782E-004
681.50,5.6381E-004
682.00,5.5122E-004
682.50,5.2809E-004
683.00,5.1977E-004
683.50,5.0802E-004
684.00,5.0345E-004
684.50,4.8747E-004
685.00,4.6935E-004
685.50,4.7641E-004
686.00,4.8633E-004
686.50,5.0859E-004
687.00,4.9601E-004
687.50,4.8758E-004
688.00,4.6936E-004
688.50,4.5936E-004
689.00,4.4989E-004
689.50,4.4998E-004
690.00,4.2621E-004
690.50,4.0579E-004
691.00,3.9258E-004
691.50,3.9714E-004
692.00,4.1658E-004
692.50,4.2511E-004
693.00,4.3118E-004
693.50,4.1165E-004
694.00,3.8566E-004
694.50,3.6766E-004
695.00,3.7155E-004
695.50,3.8080E-004
696.00,3.6610E-004
696.50,3.4471E-004
697.00,3.2796E-004
697.50,3.3683E-004
698.00,3.4137E-004
698.50,3.3495E-004
699.00,3.2659E-004
699.50,3.1161E-004
700.00,3.1418E-004
700.50,3.2227E-004
701.00,3.3335E-004
701.50,3.4277E-004
702.00,3.1805E-004
702.50,2.9933E-004
703.00,2.8376E-004
703.50,2.8609E-004
704.00,2.9418E-004
704.50,2.9852E-004
705.00,3.1237E-004
705.50,3.0374E-004
706.00,2.8614E-004
706.50,2.7075E-004
707.00,2.8449E-004
707.50,2.9838E-004
708.00,2.7854E-004
708.50,2.3928E-004
709.00,2.1664E-004
709.50,2.3992E-004
710.00,2.6748E-004
710.50,2.9060E-004
711.00,2.8128E-004
711.50,2.5237E-004
712.00,2.3141E-004
712.50,2.2327E-004
713.00,2.2869E-004
713.50,2.3397E-004
714.00,2.4033E-004
714.50,2.3036E-004
715.00,2.1530E-004
715.50,2.1596E-004
716.00,2.3207E-004
716.50,2.3531E-004
717.00,1.9531E-004
717.50,1.6431E-004
718.00,1.5579E-004
718.50,1.6742E-004
719.00,1.5752E-004
719.50,1.6847E-004
720.00,2.0944E-004
720.50,2.2863E-004
721.00,2.1716E-004
721.50,1.8865E-004
722.00,1.9357E-004
722.50,1.9364E-004
723.00,2.0074E-004
723.50,2.0547E-004
724.00,2.0875E-004
724.50,1.8577E-004
725.00,1.3080E-004
725.50,9.6461E-005
726.00,9.9705E-005
726.50,1.4663E-004
727.00,1.6054E-004
727.50,1.6155E-004
728.00,1.2908E-004
728.50,1.0985E-004
729.00,1.2379E-004
729.50,1.4265E-004
730.00,1.5790E-004
730.50,1.6382E-004
731.00,1.6807E-004
731.50,1.2662E-004
732.00,1.0098E-004
732.50,1.0725E-004
733.00,1.4299E-004
733.50,1.2532E-004
734.00,1.0638E-004
734.50,1.0793E-004
735.00,1.1498E-004
735.50,1.1728E-004
736.00,9.8732E-005
736.50,8.5933E-005
737.00,7.2316E-005
737.50,7.4015E-005
738.00,1.1202E-004
738.50,1.4378E-004
739.00,1.4922E-004
739.50,1.4598E-004
740.00,1.3365E-004
740.50,1.0743E-004
741.00,7.9571E-005
741.50,5.9628E-005
742.00,5.0184E-005
742.50,5.2902E-005
743.00,7.4890E-005
743.50,8.7843E-005
744.00,9.4088E-005
744.50,1.0331E-004
745.00,1.0986E-004
745.50,1.0366E-004
746.00,9.9916E-005
746.50,1.1227E-004
747.00,1.0336E-004
747.50,7.5940E-005
748.00,4.5870E-005
748.50,4.3004E-005
749.00,6.8681E-005
749.50,8.1582E-005
750.00,7.4744E-005
750.50,5.1484E-005
751.00,4.6385E-005
751.50,9.0203E-005
752.00,9.9552E-005
752.50,9.4302E-005
753.00,1.0292E-004
753.50,9.3799E-005
754.00,5.5206E-005
754.50,3.8910E-005
755.00,8.7109E-005
755.50,1.3224E-004
756.00,1.3435E-004
756.50,8.8098E-005
757.00,4.0810E-005
757.50,4.7797E-005
758.00,9.6484E-005
758.50,1.0512E-004
759.00,6.0083E-005
759.50,1.7087E-005
760.00,1.0355E-005
760.50,4.3853E-005
761.00,3.6840E-005
761.50,5.0751E-005
762.00,8.1630E-005
762.50,1.0839E-004
763.00,8.6569E-005
763.50,4.2920E-005
764.00,5.7885E-005
764.50,3.7916E-005
765.00,3.8817E-005
765.50,4.4041E-005
766.00,8.1913E-005
766.50,1.1442E-004
767.00,1.0252E-004
767.50,7.9956E-005
768.00,6.2074E-005
768.50,5.6108E-005
769.00,7.1657E-005
769.50,8.3015E-005
770.00,7.2193E-005
770.50,5.5839E-005
771.00,3.1010E-005
771.50,3.4378E-005
772.00,5.7072E-005
772.50,1.1023E-004
773.00,1.1643E-004
773.50,7.2865E-005
774.00,1.8256E-005
774.50,1.4127E-005
775.00,5.9601E-005
775.50,8.5356E-005
776.00,7.7852E-005
776.50,5.5390E-005
777.00,3.6752E-005
777.50,9.3248E-005
778.00,1.4862E-004
778.50,1.3756E-004
779.00,7.5512E-005
779.50,4.7076E-005
780.00,2.5943E-005
780.50,3.9623E-005
781.00,3.9906E-005
781.50,0.0000E+000
782.00,0.0000E+000
782.50,0.0000E+000
783.00,5.3258E-005
783.50,7.3623E-005
784.00,8.9330E-005
784.50,7.1619E-005
785.00,1.9656E-005
785.50,0.0000E+000
786.00,0.0000E+000
786.50,0.0000E+000
787.00,5.4404E-007
787.50,4.9481E-005
788.00,4.6037E-005
788.50,2.4472E-005
789.00,2.6938E-005
789.50,3.2069E-005
790.00,3.8088E-005
790.50,5.4448E-005
